s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 1.5481684E+001, 1.3564414E+003, 1.2750000E+003, 1.5135260E+003, 1.5135260E+003, 1.1125445E+003, 1.4531546E+003, 1.3302429E+003, 1.4474279E+003, 1.4474279E+003, 1.1068396E+003, 1.4852436E+003, 1.3520735E+003, 1.3124566E+003, 1.3124566E+003, 6.3960224E+002, 1.2626301E+003, 1.3876581E+003, 1.0973416E+003, 1.0973416E+003, 7.1831757E+002, 6.6103552E+002, 4.3082430E+002, 3.2697119E+002, 3.2697119E+002, 3.1309310E+002, 5.5127551E+002, 3.7766691E+002, 3.4028064E+002, 3.4028064E+002, 3.2570671E+002, 2.3210765E+000, 2.3224766E+000, 1.2625132E+000, 1.2625132E+000, 2.2878314E-001, 2.2878314E-001, 5.3472617E-002, 5.3472617E-002, 4.7721106E-003, 4.7721106E-003, 4.6935068E-004, 4.6935068E-004, 3.4109451E-005, 3.4109451E-005, 3.4109451E-005, 3.4109451E-005, 1.6616266E+000, 2.0893982E+000, 1.0780108E+000, 1.0780108E+000, 2.9127083E-001, 2.9127083E-001, 1.0976890E-001, 1.0976890E-001, 2.1751809E-002, 2.1751809E-002, 3.7921124E-003, 3.7921124E-003, 1.0308584E-004, 1.0308584E-004, 1.0308584E-004, 1.0308584E-004, 1.5604793E+000, 2.3699187E+000, 1.9176308E+000, 1.9176308E+000, 4.2240765E-001, 4.2240765E-001, 1.2612745E-001, 1.2612745E-001, 1.1649133E-002, 1.1649133E-002, 2.3922358E-003, 2.3922358E-003, 1.3319494E-004, 1.3319494E-004, 1.3319494E-004, 1.3319494E-004, 7.8967375E-001, 1.5142704E+000, 3.8017101E-001, 3.8017101E-001, 2.0186574E-001, 2.0186574E-001, 4.8580037E-002, 4.8580037E-002, 6.1656851E-003, 6.1656851E-003, 1.0043060E-003, 1.0043060E-003, 3.9067080E-004, 3.9067080E-004, 3.9067080E-004, 3.9067080E-004, 1.2190505E-001, 5.0741307E-002, 2.9972119E-002, 2.9972119E-002, 2.1430745E-002, 2.1430745E-002, 2.0753721E-002, 2.0753721E-002, 7.9643972E-003, 7.9643972E-003, 5.4469601E-003, 5.4469601E-003, 7.1276429E-004, 7.1276429E-004, 7.1276429E-004, 7.1276429E-004
 1.5501773E+001, 1.2783498E+003, 1.2577905E+003, 1.4187702E+003, 1.4187702E+003, 8.9103025E+002, 1.4872003E+003, 1.3492886E+003, 1.4984536E+003, 1.4984536E+003, 1.0523788E+003, 1.4327646E+003, 1.3694944E+003, 1.3877285E+003, 1.3877285E+003, 7.5583239E+002, 1.3790461E+003, 1.4354985E+003, 1.3949685E+003, 1.3949685E+003, 9.7758235E+002, 1.0929496E+003, 9.2305357E+002, 4.2689652E+002, 4.2689652E+002, 4.1091651E+002, 5.6078859E+002, 4.0322993E+002, 3.3633547E+002, 3.3633547E+002, 3.1754019E+002, 2.3353825E+000, 2.2210979E+000, 8.6718407E-001, 8.6718407E-001, 2.0195975E-001, 2.0195975E-001, 4.4128991E-002, 4.4128991E-002, 4.1367859E-003, 4.1367859E-003, 4.3870122E-004, 4.3870122E-004, 3.2712017E-005, 3.2712017E-005, 3.2712017E-005, 3.2712017E-005, 1.9415738E+000, 2.0520241E+000, 6.3177771E-001, 6.3177771E-001, 2.2948291E-001, 2.2948291E-001, 9.7682745E-002, 9.7682745E-002, 1.5924675E-002, 1.5924675E-002, 2.9817896E-003, 2.9817896E-003, 9.6573636E-005, 9.6573636E-005, 9.6573636E-005, 9.6573636E-005, 1.3209321E+000, 2.2457178E+000, 1.3368627E+000, 1.3368627E+000, 3.3251959E-001, 3.3251959E-001, 1.3644198E-001, 1.3644198E-001, 1.5524357E-002, 1.5524357E-002, 2.0347867E-003, 2.0347867E-003, 1.2148266E-004, 1.2148266E-004, 1.2148266E-004, 1.2148266E-004, 4.9122406E-001, 1.4984002E+000, 4.7049921E-001, 4.7049921E-001, 2.5925192E-001, 2.5925192E-001, 1.1349478E-001, 1.1349478E-001, 2.8799261E-002, 2.8799261E-002, 2.9251109E-003, 2.9251109E-003, 4.8228229E-004, 4.8228229E-004, 4.8228229E-004, 4.8228229E-004, 1.4442714E-001, 6.9434087E-002, 2.7874843E-002, 2.7874843E-002, 1.5950907E-002, 1.5950907E-002, 1.3369891E-002, 1.3369891E-002, 6.1396082E-003, 6.1396082E-003, 5.0257949E-003, 5.0257949E-003, 5.9465353E-004, 5.9465353E-004, 5.9465353E-004, 5.9465353E-004
 1.5521862E+001, 1.2216068E+003, 1.3244819E+003, 1.2310721E+003, 1.2310721E+003, 5.7751159E+002, 1.4352155E+003, 1.3571888E+003, 1.4694085E+003, 1.4694085E+003, 1.2480794E+003, 1.4384107E+003, 1.3728102E+003, 1.5000381E+003, 1.5000381E+003, 8.4158067E+002, 1.1609470E+003, 1.4072632E+003, 1.2387819E+003, 1.2387819E+003, 9.1413669E+002, 1.2967354E+003, 1.4361305E+003, 1.0457047E+003, 1.0457047E+003, 6.9098404E+002, 7.5555398E+002, 4.5350658E+002, 3.3443063E+002, 3.3443063E+002, 3.1362879E+002, 2.2892041E+000, 2.1261531E+000, 6.6941703E-001, 6.6941703E-001, 1.8052518E-001, 1.8052518E-001, 4.0676995E-002, 4.0676995E-002, 3.8063824E-003, 3.8063824E-003, 4.1879966E-004, 4.1879966E-004, 3.1982813E-005, 3.1982813E-005, 3.1982813E-005, 3.1982813E-005, 1.9356094E+000, 2.1198271E+000, 3.5074315E-001, 3.5074315E-001, 1.2500048E-001, 1.2500048E-001, 5.3084557E-002, 5.3084557E-002, 1.0082137E-002, 1.0082137E-002, 2.1621262E-003, 2.1621262E-003, 8.8683619E-005, 8.8683619E-005, 8.8683619E-005, 8.8683619E-005, 1.5857854E+000, 2.1715860E+000, 1.4193097E+000, 1.4193097E+000, 4.2357823E-001, 4.2357823E-001, 1.6536760E-001, 1.6536760E-001, 2.5821597E-002, 2.5821597E-002, 2.4611691E-003, 2.4611691E-003, 1.1504008E-004, 1.1504008E-004, 1.1504008E-004, 1.1504008E-004, 3.6609827E-001, 7.2994649E-001, 4.0429150E-001, 4.0429150E-001, 2.3324101E-001, 2.3324101E-001, 1.3015477E-001, 1.3015477E-001, 6.1518102E-002, 6.1518102E-002, 1.0745187E-002, 1.0745187E-002, 6.5194984E-004, 6.5194984E-004, 6.5194984E-004, 6.5194984E-004, 2.3096056E-001, 1.0984573E-001, 2.8132262E-002, 2.8132262E-002, 1.3589724E-002, 1.3589724E-002, 8.9977288E-003, 8.9977288E-003, 5.3434593E-003, 5.3434593E-003, 4.9127352E-003, 4.9127352E-003, 5.0682083E-004, 5.0682083E-004, 5.0682083E-004, 5.0682083E-004
 1.5541951E+001, 1.1803212E+003, 1.3741182E+003, 1.2987467E+003, 1.2987467E+003, 5.3937285E+002, 1.3530935E+003, 1.3771290E+003, 1.2580021E+003, 1.2580021E+003, 9.2896914E+002, 1.5037451E+003, 1.3863287E+003, 1.4658936E+003, 1.4658936E+003, 1.0133570E+003, 7.9496415E+002, 1.2871941E+003, 1.1777519E+003, 1.1777519E+003, 9.1039685E+002, 1.1080697E+003, 1.1672976E+003, 1.0010756E+003, 1.0010756E+003, 7.0037093E+002, 1.1429733E+003, 8.4254689E+002, 4.5035794E+002, 4.5035794E+002, 3.6150737E+002, 2.2018791E+000, 2.2541740E+000, 1.0350203E+000, 1.0350203E+000, 2.1959674E-001, 2.1959674E-001, 4.8322809E-002, 4.8322809E-002, 3.8843469E-003, 3.8843469E-003, 4.1817367E-004, 4.1817367E-004, 3.2042164E-005, 3.2042164E-005, 3.2042164E-005, 3.2042164E-005, 2.0550272E+000, 2.0603841E+000, 3.6996859E-001, 3.6996859E-001, 1.1458989E-001, 1.1458989E-001, 3.7381800E-002, 3.7381800E-002, 6.4878884E-003, 6.4878884E-003, 1.5097609E-003, 1.5097609E-003, 7.9889415E-005, 7.9889415E-005, 7.9889415E-005, 7.9889415E-005, 1.9075054E+000, 2.1623217E+000, 5.8990568E-001, 5.8990568E-001, 2.4561517E-001, 2.4561517E-001, 1.6745958E-001, 1.6745958E-001, 4.6307044E-002, 4.6307044E-002, 4.2447944E-003, 4.2447944E-003, 1.1317556E-004, 1.1317556E-004, 1.1317556E-004, 1.1317556E-004, 2.2920686E-001, 5.9978507E-001, 4.0477025E-001, 4.0477025E-001, 2.4621092E-001, 2.4621092E-001, 1.3490822E-001, 1.3490822E-001, 7.7873887E-002, 7.7873887E-002, 2.3258997E-002, 2.3258997E-002, 8.7144311E-004, 8.7144311E-004, 8.7144311E-004, 8.7144311E-004, 2.8141109E-001, 2.2357738E-001, 8.7542448E-002, 8.7542448E-002, 4.6872766E-002, 4.6872766E-002, 8.3545344E-003, 8.3545344E-003, 5.0141192E-003, 5.0141192E-003, 4.9458604E-003, 4.9458604E-003, 4.4852526E-004, 4.4852526E-004, 4.4852526E-004, 4.4852526E-004
 1.5560032E+001, 1.1842430E+003, 1.4100054E+003, 1.3382556E+003, 1.3382556E+003, 6.1078057E+002, 1.3368943E+003, 1.3912765E+003, 9.4566539E+002, 9.4566539E+002, 5.4168092E+002, 1.4182690E+003, 1.4129256E+003, 1.4478958E+003, 1.4478958E+003, 1.3053546E+003, 8.4343671E+002, 1.3920126E+003, 1.2503297E+003, 1.2503297E+003, 7.1995654E+002, 7.5413573E+002, 9.1358843E+002, 9.4827847E+002, 9.4827847E+002, 8.1728436E+002, 1.0337299E+003, 9.9025705E+002, 8.1891146E+002, 8.1891146E+002, 4.6070729E+002, 2.2892581E+000, 2.3327749E+000, 1.6421269E+000, 1.6421269E+000, 2.8717994E-001, 2.8717994E-001, 6.6212004E-002, 6.6212004E-002, 4.6618348E-003, 4.6618348E-003, 4.4868116E-004, 4.4868116E-004, 3.2853967E-005, 3.2853967E-005, 3.2853967E-005, 3.2853967E-005, 2.1172226E+000, 2.0068518E+000, 3.7525832E-001, 3.7525832E-001, 1.3591282E-001, 1.3591282E-001, 3.6142939E-002, 3.6142939E-002, 5.0024396E-003, 5.0024396E-003, 1.0799411E-003, 1.0799411E-003, 7.1520894E-005, 7.1520894E-005, 7.1520894E-005, 7.1520894E-005, 1.8488530E+000, 1.8922088E+000, 3.7047235E-001, 3.7047235E-001, 1.2156903E-001, 1.2156903E-001, 9.3051788E-002, 9.3051788E-002, 4.8875722E-002, 4.8875722E-002, 5.7160765E-003, 5.7160765E-003, 1.1282779E-004, 1.1282779E-004, 1.1282779E-004, 1.1282779E-004, 2.2409593E-001, 5.9063063E-001, 4.2472524E-001, 4.2472524E-001, 2.0036159E-001, 2.0036159E-001, 1.0330001E-001, 1.0330001E-001, 7.3955725E-002, 7.3955725E-002, 2.9295177E-002, 2.9295177E-002, 1.0999673E-003, 1.0999673E-003, 1.0999673E-003, 1.0999673E-003, 2.3376124E-001, 2.2827296E-001, 1.8682520E-001, 1.8682520E-001, 9.5999969E-002, 9.5999969E-002, 1.5722492E-002, 1.5722492E-002, 5.1393251E-003, 5.1393251E-003, 4.9468149E-003, 4.9468149E-003, 4.2020222E-004, 4.2020222E-004, 4.2020222E-004, 4.2020222E-004
 1.5580121E+001, 1.2468299E+003, 1.3876004E+003, 1.2876034E+003, 1.2876034E+003, 5.9642589E+002, 1.3326316E+003, 1.4005249E+003, 1.0174013E+003, 1.0174013E+003, 4.6926969E+002, 1.3747404E+003, 1.4631407E+003, 1.1426693E+003, 1.1426693E+003, 9.2594812E+002, 8.1611192E+002, 1.2207665E+003, 1.4419990E+003, 1.4419990E+003, 1.2100018E+003, 6.1571443E+002, 9.3204646E+002, 1.1043814E+003, 1.1043814E+003, 7.1323735E+002, 7.3921869E+002, 7.7022484E+002, 7.9205494E+002, 7.9205494E+002, 5.6339148E+002, 2.3054964E+000, 2.3469558E+000, 1.9351155E+000, 1.9351155E+000, 3.1135110E-001, 3.1135110E-001, 8.3717954E-002, 8.3717954E-002, 6.3209266E-003, 6.3209266E-003, 5.2193452E-004, 5.2193452E-004, 3.4369092E-005, 3.4369092E-005, 3.4369092E-005, 3.4369092E-005, 2.0414744E+000, 1.9944695E+000, 3.8012732E-001, 3.8012732E-001, 1.2952296E-001, 1.2952296E-001, 3.5913588E-002, 3.5913588E-002, 4.4590148E-003, 4.4590148E-003, 7.8357904E-004, 7.8357904E-004, 6.3641178E-005, 6.3641178E-005, 6.3641178E-005, 6.3641178E-005, 2.0471107E+000, 1.9047982E+000, 3.6543263E-001, 3.6543263E-001, 9.4393559E-002, 9.4393559E-002, 6.0233781E-002, 6.0233781E-002, 4.0921496E-002, 4.0921496E-002, 5.8598335E-003, 5.8598335E-003, 1.1229764E-004, 1.1229764E-004, 1.1229764E-004, 1.1229764E-004, 1.8835838E-001, 4.2268218E-001, 5.1414605E-001, 5.1414605E-001, 3.5504627E-001, 3.5504627E-001, 1.2935784E-001, 1.2935784E-001, 7.0754080E-002, 7.0754080E-002, 2.9729688E-002, 2.9729688E-002, 1.3884261E-003, 1.3884261E-003, 1.3884261E-003, 1.3884261E-003, 1.7029022E-001, 1.8141290E-001, 1.8439513E-001, 1.8439513E-001, 1.2691569E-001, 1.2691569E-001, 3.7935171E-002, 3.7935171E-002, 7.7346260E-003, 7.7346260E-003, 5.1089028E-003, 5.1089028E-003, 4.2241936E-004, 4.2241936E-004, 4.2241936E-004, 4.2241936E-004
 1.5600210E+001, 1.1836566E+003, 1.2924500E+003, 1.3183405E+003, 1.3183405E+003, 5.4894501E+002, 1.3419194E+003, 1.4324396E+003, 1.1920333E+003, 1.1920333E+003, 5.1494904E+002, 1.3884782E+003, 1.4438230E+003, 1.0320316E+003, 1.0320316E+003, 7.0989409E+002, 6.0451436E+002, 9.6803883E+002, 1.3084455E+003, 1.3084455E+003, 1.2472003E+003, 5.8213675E+002, 7.4331686E+002, 1.1142764E+003, 1.1142764E+003, 1.0502143E+003, 6.5993304E+002, 7.5456842E+002, 8.6659862E+002, 8.6659862E+002, 6.7615989E+002, 2.2781931E+000, 2.3716064E+000, 2.0147693E+000, 2.0147693E+000, 2.8558074E-001, 2.8558074E-001, 8.8339151E-002, 8.8339151E-002, 8.3775528E-003, 8.3775528E-003, 6.3554269E-004, 6.3554269E-004, 3.6564343E-005, 3.6564343E-005, 3.6564343E-005, 3.6564343E-005, 2.0439191E+000, 2.0092196E+000, 4.7185052E-001, 4.7185052E-001, 1.2160568E-001, 1.2160568E-001, 3.3570535E-002, 3.3570535E-002, 4.1281361E-003, 4.1281361E-003, 5.6308095E-004, 5.6308095E-004, 5.6117635E-005, 5.6117635E-005, 5.6117635E-005, 5.6117635E-005, 2.0815726E+000, 1.5917477E+000, 3.8629212E-001, 3.8629212E-001, 1.1893247E-001, 1.1893247E-001, 4.6354689E-002, 4.6354689E-002, 3.4628713E-002, 3.4628713E-002, 5.4394354E-003, 5.4394354E-003, 1.0993188E-004, 1.0993188E-004, 1.0993188E-004, 1.0993188E-004, 1.2148414E-001, 2.5039362E-001, 3.9853364E-001, 3.9853364E-001, 3.3972983E-001, 3.3972983E-001, 1.8629858E-001, 1.8629858E-001, 7.4880738E-002, 7.4880738E-002, 2.8064500E-002, 2.8064500E-002, 1.7760948E-003, 1.7760948E-003, 1.7760948E-003, 1.7760948E-003, 1.4234901E-001, 1.6714233E-001, 1.9784545E-001, 1.9784545E-001, 1.5570174E-001, 1.5570174E-001, 8.1176127E-002, 8.1176127E-002, 2.1006560E-002, 2.1006560E-002, 7.1136771E-003, 7.1136771E-003, 4.5613456E-004, 4.5613456E-004, 4.5613456E-004, 4.5613456E-004
 1.5620299E+001, 1.2053788E+003, 1.2546385E+003, 1.3649493E+003, 1.3649493E+003, 5.8823436E+002, 1.3600763E+003, 1.4317119E+003, 1.1354852E+003, 1.1354852E+003, 5.2596924E+002, 1.3861529E+003, 1.4406468E+003, 1.2261992E+003, 1.2261992E+003, 6.2035768E+002, 5.4116158E+002, 1.0729846E+003, 1.2059967E+003, 1.2059967E+003, 1.1448308E+003, 5.3110895E+002, 5.8384782E+002, 8.5087530E+002, 8.5087530E+002, 1.0643166E+003, 5.9928799E+002, 6.2048095E+002, 7.7877655E+002, 7.7877655E+002, 6.9788984E+002, 2.1934022E+000, 2.3907198E+000, 1.8313378E+000, 1.8313378E+000, 2.4673100E-001, 2.4673100E-001, 8.2074878E-002, 8.2074878E-002, 9.6684146E-003, 9.6684146E-003, 7.4533101E-004, 7.4533101E-004, 3.9013759E-005, 3.9013759E-005, 3.9013759E-005, 3.9013759E-005, 2.0098483E+000, 2.0618199E+000, 7.5599004E-001, 7.5599004E-001, 1.5593603E-001, 1.5593603E-001, 3.0678145E-002, 3.0678145E-002, 3.7303247E-003, 3.7303247E-003, 4.1254084E-004, 4.1254084E-004, 4.9652775E-005, 4.9652775E-005, 4.9652775E-005, 4.9652775E-005, 1.8335353E+000, 1.5518834E+000, 3.1267336E-001, 3.1267336E-001, 1.1003844E-001, 1.1003844E-001, 3.9736858E-002, 3.9736858E-002, 2.9576560E-002, 2.9576560E-002, 4.7752430E-003, 4.7752430E-003, 1.0427762E-004, 1.0427762E-004, 1.0427762E-004, 1.0427762E-004, 1.2619747E-001, 3.0700603E-001, 3.8521919E-001, 3.8521919E-001, 3.4104057E-001, 3.4104057E-001, 2.1869821E-001, 2.1869821E-001, 9.5648135E-002, 9.5648135E-002, 2.6319610E-002, 2.6319610E-002, 2.2642879E-003, 2.2642879E-003, 2.2642879E-003, 2.2642879E-003, 1.1927613E-001, 1.3450360E-001, 1.7880408E-001, 1.7880408E-001, 1.6489732E-001, 1.6489732E-001, 7.6250236E-002, 7.6250236E-002, 3.2100607E-002, 3.2100607E-002, 1.2106330E-002, 1.2106330E-002, 5.8150874E-004, 5.8150874E-004, 5.8150874E-004, 5.8150874E-004
 1.5640388E+001, 1.2668310E+003, 1.2643439E+003, 1.4664664E+003, 1.4664664E+003, 8.3790097E+002, 1.3537036E+003, 1.4004306E+003, 1.1171351E+003, 1.1171351E+003, 4.9575705E+002, 1.4301280E+003, 1.5243325E+003, 1.0925397E+003, 1.0925397E+003, 6.1326098E+002, 8.7587206E+002, 1.3387520E+003, 1.3616435E+003, 1.3616435E+003, 9.7772123E+002, 4.3702715E+002, 4.6228654E+002, 7.0933183E+002, 7.0933183E+002, 1.0110833E+003, 5.2541415E+002, 5.2649877E+002, 6.5811413E+002, 6.5811413E+002, 7.7708224E+002, 2.1859750E+000, 2.3024289E+000, 1.3839901E+000, 1.3839901E+000, 2.2051039E-001, 2.2051039E-001, 7.5300811E-002, 7.5300811E-002, 9.9564435E-003, 9.9564435E-003, 8.0962625E-004, 8.0962625E-004, 4.1236595E-005, 4.1236595E-005, 4.1236595E-005, 4.1236595E-005, 2.0038869E+000, 2.1117714E+000, 1.0199620E+000, 1.0199620E+000, 2.7349157E-001, 2.7349157E-001, 3.8891383E-002, 3.8891383E-002, 3.4687263E-003, 3.4687263E-003, 3.1830634E-004, 3.1830634E-004, 4.4411464E-005, 4.4411464E-005, 4.4411464E-005, 4.4411464E-005, 1.9478487E+000, 1.7971225E+000, 3.3529605E-001, 3.3529605E-001, 9.9340004E-002, 9.9340004E-002, 3.6476919E-002, 3.6476919E-002, 2.4971847E-002, 2.4971847E-002, 4.0498339E-003, 4.0498339E-003, 9.5708321E-005, 9.5708321E-005, 9.5708321E-005, 9.5708321E-005, 3.5315350E-001, 4.6147482E-001, 4.5511060E-001, 4.5511060E-001, 3.0258338E-001, 3.0258338E-001, 1.5619453E-001, 1.5619453E-001, 8.6149607E-002, 8.6149607E-002, 2.3627558E-002, 2.3627558E-002, 2.7065561E-003, 2.7065561E-003, 2.7065561E-003, 2.7065561E-003, 9.5856436E-002, 1.0331504E-001, 1.4315356E-001, 1.4315356E-001, 1.7374840E-001, 1.7374840E-001, 8.5172378E-002, 8.5172378E-002, 4.5090197E-002, 4.5090197E-002, 1.6549575E-002, 1.6549575E-002, 1.3112687E-003, 1.3112687E-003, 1.3112687E-003, 1.3112687E-003
 1.5660477E+001, 1.2806537E+003, 1.2195959E+003, 1.4794294E+003, 1.4794294E+003, 8.1532040E+002, 1.3880615E+003, 1.3977206E+003, 1.1437497E+003, 1.1437497E+003, 4.7836889E+002, 1.4549617E+003, 1.4887850E+003, 9.4784380E+002, 9.4784380E+002, 4.9171787E+002, 1.2316580E+003, 1.3877676E+003, 1.2875224E+003, 1.2875224E+003, 1.0230960E+003, 3.8951197E+002, 4.6904779E+002, 9.4752103E+002, 9.4752103E+002, 1.0515576E+003, 4.2270095E+002, 4.1757708E+002, 4.9359491E+002, 4.9359491E+002, 7.6269749E+002, 2.2045273E+000, 2.2633619E+000, 1.0137036E+000, 1.0137036E+000, 2.1443925E-001, 2.1443925E-001, 7.1289043E-002, 7.1289043E-002, 9.6395889E-003, 9.6395889E-003, 8.1576041E-004, 8.1576041E-004, 4.2784860E-005, 4.2784860E-005, 4.2784860E-005, 4.2784860E-005, 2.1751753E+000, 2.0153665E+000, 5.7664723E-001, 5.7664723E-001, 2.4867040E-001, 2.4867040E-001, 4.8912265E-002, 4.8912265E-002, 3.5194740E-003, 3.5194740E-003, 2.6252234E-004, 2.6252234E-004, 4.0180213E-005, 4.0180213E-005, 4.0180213E-005, 4.0180213E-005, 1.9509418E+000, 1.9077493E+000, 3.4718035E-001, 3.4718035E-001, 9.6518785E-002, 9.6518785E-002, 3.5335897E-002, 3.5335897E-002, 2.1084237E-002, 2.1084237E-002, 3.4374411E-003, 3.4374411E-003, 8.5706894E-005, 8.5706894E-005, 8.5706894E-005, 8.5706894E-005, 7.3195770E-001, 5.4424040E-001, 3.5382285E-001, 3.5382285E-001, 2.7188289E-001, 2.7188289E-001, 1.3008138E-001, 1.3008138E-001, 4.3828275E-002, 4.3828275E-002, 1.7795809E-002, 1.7795809E-002, 2.9962094E-003, 2.9962094E-003, 2.9962094E-003, 2.9962094E-003, 6.4595751E-002, 6.4208917E-002, 9.4775059E-002, 9.4775059E-002, 1.7303069E-001, 1.7303069E-001, 1.4421143E-001, 1.4421143E-001, 1.0233783E-001, 1.0233783E-001, 2.6410277E-002, 2.6410277E-002, 4.5489673E-003, 4.5489673E-003, 4.5489673E-003, 4.5489673E-003
 1.5680566E+001, 1.3889756E+003, 1.2974588E+003, 1.2866729E+003, 1.2866729E+003, 5.5548486E+002, 1.3639861E+003, 1.3941469E+003, 1.2848937E+003, 1.2848937E+003, 6.5069596E+002, 1.4470868E+003, 1.4197727E+003, 8.0720185E+002, 8.0720185E+002, 4.2448444E+002, 1.4790795E+003, 1.4386234E+003, 8.7228628E+002, 8.7228628E+002, 6.3903670E+002, 5.3389836E+002, 7.0007901E+002, 1.0535133E+003, 1.0535133E+003, 1.0863660E+003, 3.6955820E+002, 3.9182545E+002, 4.6733113E+002, 4.6733113E+002, 7.7401673E+002, 2.1510900E+000, 2.3329417E+000, 9.6270958E-001, 9.6270958E-001, 2.1141311E-001, 2.1141311E-001, 6.6824306E-002, 6.6824306E-002, 8.9693537E-003, 8.9693537E-003, 7.7694800E-004, 7.7694800E-004, 4.3510809E-005, 4.3510809E-005, 4.3510809E-005, 4.3510809E-005, 2.1076956E+000, 2.1137040E+000, 3.7409638E-001, 3.7409638E-001, 1.4038161E-001, 1.4038161E-001, 3.8712668E-002, 3.8712668E-002, 3.1471195E-003, 3.1471195E-003, 2.2958689E-004, 2.2958689E-004, 3.6805516E-005, 3.6805516E-005, 3.6805516E-005, 3.6805516E-005, 2.0427662E+000, 1.8931538E+000, 3.4864984E-001, 3.4864984E-001, 1.5327650E-001, 1.5327650E-001, 4.0738814E-002, 4.0738814E-002, 1.8446693E-002, 1.8446693E-002, 3.0291210E-003, 3.0291210E-003, 7.6023903E-005, 7.6023903E-005, 7.6023903E-005, 7.6023903E-005, 7.4449340E-001, 4.8625109E-001, 2.2403034E-001, 2.2403034E-001, 1.4388675E-001, 1.4388675E-001, 1.2283029E-001, 1.2283029E-001, 3.3274207E-002, 3.3274207E-002, 1.3063332E-002, 1.3063332E-002, 3.0968940E-003, 3.0968940E-003, 3.0968940E-003, 3.0968940E-003, 4.4038250E-002, 5.5763472E-002, 8.9682487E-002, 8.9682487E-002, 1.8449976E-001, 1.8449976E-001, 2.0290101E-001, 2.0290101E-001, 1.8457776E-001, 1.8457776E-001, 9.1887144E-002, 9.1887144E-002, 1.1885917E-002, 1.1885917E-002, 1.1885917E-002, 1.1885917E-002
 1.5700372E+001, 1.3350215E+003, 1.4023796E+003, 9.9079001E+002, 9.9079001E+002, 4.6334411E+002, 1.3848902E+003, 1.3896812E+003, 1.1918255E+003, 1.1918255E+003, 7.6324267E+002, 1.4350640E+003, 1.4671184E+003, 9.2304186E+002, 9.2304186E+002, 4.0187209E+002, 1.3785942E+003, 1.1650540E+003, 6.2817178E+002, 6.2817178E+002, 4.7457790E+002, 8.2363639E+002, 1.2589517E+003, 1.0389335E+003, 1.0389335E+003, 8.7492467E+002, 3.5722083E+002, 4.1399234E+002, 4.7200286E+002, 4.7200286E+002, 7.1462596E+002, 2.2276735E+000, 2.3273482E+000, 1.1886511E+000, 1.1886511E+000, 1.9858948E-001, 1.9858948E-001, 6.0051109E-002, 6.0051109E-002, 8.0326945E-003, 8.0326945E-003, 7.1294981E-004, 7.1294981E-004, 4.3478157E-005, 4.3478157E-005, 4.3478157E-005, 4.3478157E-005, 2.2504190E+000, 1.8533988E+000, 2.7467635E-001, 2.7467635E-001, 8.9240697E-002, 8.9240697E-002, 2.6616413E-002, 2.6616413E-002, 2.3937037E-003, 2.3937037E-003, 2.0632842E-004, 2.0632842E-004, 3.4214907E-005, 3.4214907E-005, 3.4214907E-005, 3.4214907E-005, 2.0596413E+000, 1.9102054E+000, 3.1528342E-001, 3.1528342E-001, 1.7663447E-001, 1.7663447E-001, 5.7653055E-002, 5.7653055E-002, 1.7416748E-002, 1.7416748E-002, 2.7808067E-003, 2.7808067E-003, 6.7581744E-005, 6.7581744E-005, 6.7581744E-005, 6.7581744E-005, 4.2297084E-001, 3.7338857E-001, 1.5507896E-001, 1.5507896E-001, 8.9192032E-002, 8.9192032E-002, 8.3818846E-002, 8.3818846E-002, 2.8106846E-002, 2.8106846E-002, 9.4695984E-003, 9.4695984E-003, 2.9228663E-003, 2.9228663E-003, 2.9228663E-003, 2.9228663E-003, 4.2723826E-002, 7.9501074E-002, 9.9184343E-002, 9.9184343E-002, 1.7814460E-001, 1.7814460E-001, 2.0529206E-001, 2.0529206E-001, 1.8317280E-001, 1.8317280E-001, 1.2544483E-001, 1.2544483E-001, 1.8959639E-002, 1.8959639E-002, 1.8959639E-002, 1.8959639E-002
