0, 758.0310880829016
0.9912126537785588, 779.7927461139898
1.9824253075571177, 739.8963730569949
2.994727592267136, 739.8963730569949
3.985940246045695, 718.1347150259069
4.998242530755712, 681.8652849740935
5.989455184534271, 645.59585492228
6.98066783831283, 598.4455958549224
7.992970123022848, 573.056994818653
9.005272407732864, 504.1450777202074
9.996485061511422, 493.26424870466326
10.987697715289983, 464.2487046632125
