s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 1.0760071E+001, 1.7861122E+003, 1.3887540E+003, 5.3761171E+002, 5.3761171E+002, 3.4918492E+002, 1.9699203E+003, 1.6034839E+003, 8.1464185E+002, 8.1464185E+002, 5.0040897E+002, 2.0222350E+003, 1.9203382E+003, 1.1951054E+003, 1.1951054E+003, 9.1978105E+002, 1.9099272E+003, 1.7270989E+003, 1.0204053E+003, 1.0204053E+003, 4.4981657E+002, 1.6628969E+003, 1.3688933E+003, 6.7910643E+002, 6.7910643E+002, 5.0805676E+002, 1.1491864E+003, 1.3076610E+003, 1.0054719E+003, 1.0054719E+003, 7.0414235E+002, 1.9903018E+000, 2.1050542E+000, 1.4316147E+000, 1.4316147E+000, 3.0986066E-001, 3.0986066E-001, 1.4120300E-001, 1.4120300E-001, 3.0429983E-002, 3.0429983E-002, 1.5740045E-003, 1.5740045E-003, 4.5564463E-005, 4.5564463E-005, 4.5564463E-005, 4.5564463E-005, 1.7400162E+000, 6.1261026E-001, 1.3943853E-001, 1.3943853E-001, 3.8633573E-002, 3.8633573E-002, 1.7823405E-002, 1.7823405E-002, 5.5104532E-003, 5.5104532E-003, 6.5366061E-004, 6.5366061E-004, 7.0203774E-005, 7.0203774E-005, 7.0203774E-005, 7.0203774E-005, 1.5121157E+000, 5.5376344E-001, 1.9120710E-001, 1.9120710E-001, 1.0168111E-001, 1.0168111E-001, 7.3142998E-002, 7.3142998E-002, 2.7689640E-002, 2.7689640E-002, 4.0712884E-003, 4.0712884E-003, 1.3266090E-004, 1.3266090E-004, 1.3266090E-004, 1.3266090E-004, 3.4302983E-001, 2.8811358E-001, 1.7470079E-001, 1.7470079E-001, 7.2386233E-002, 7.2386233E-002, 3.4677762E-002, 3.4677762E-002, 3.2298730E-002, 3.2298730E-002, 2.6185367E-002, 2.6185367E-002, 1.3687939E-002, 1.3687939E-002, 1.3687939E-002, 1.3687939E-002, 1.5866113E-001, 1.6901822E-001, 1.4634822E-001, 1.4634822E-001, 1.1015293E-001, 1.1015293E-001, 9.9729503E-002, 9.9729503E-002, 8.3146501E-002, 8.3146501E-002, 3.5300819E-002, 3.5300819E-002, 1.7038778E-002, 1.7038778E-002, 1.7038778E-002, 1.7038778E-002
 1.0780903E+001, 1.8283803E+003, 1.4300303E+003, 6.0188956E+002, 6.0188956E+002, 5.8243233E+002, 1.9667931E+003, 1.6282771E+003, 6.9317628E+002, 6.9317628E+002, 4.4116733E+002, 1.8858967E+003, 1.7132736E+003, 9.6439151E+002, 9.6439151E+002, 7.5313303E+002, 1.8981683E+003, 1.6265724E+003, 8.1491041E+002, 8.1491041E+002, 3.9966287E+002, 1.5165555E+003, 1.2088985E+003, 5.9892953E+002, 5.9892953E+002, 4.3212891E+002, 1.4133549E+003, 1.1190326E+003, 7.7357420E+002, 7.7357420E+002, 7.0691489E+002, 1.9513659E+000, 2.0856424E+000, 1.4500561E+000, 1.4500561E+000, 2.6505627E-001, 2.6505627E-001, 9.7882580E-002, 9.7882580E-002, 2.6830815E-002, 2.6830815E-002, 1.8331059E-003, 1.8331059E-003, 4.3845352E-005, 4.3845352E-005, 4.3845352E-005, 4.3845352E-005, 1.7341916E+000, 9.6669397E-001, 1.7614500E-001, 1.7614500E-001, 1.2814208E-001, 1.2814208E-001, 5.1649428E-002, 5.1649428E-002, 4.7194002E-003, 4.7194002E-003, 6.3565307E-004, 6.3565307E-004, 6.9776552E-005, 6.9776552E-005, 6.9776552E-005, 6.9776552E-005, 1.5826430E+000, 5.1085921E-001, 1.6290274E-001, 1.6290274E-001, 7.8323281E-002, 7.8323281E-002, 4.8316916E-002, 4.8316916E-002, 2.1957985E-002, 2.1957985E-002, 3.6103012E-003, 3.6103012E-003, 1.5112344E-004, 1.5112344E-004, 1.5112344E-004, 1.5112344E-004, 3.1921796E-001, 2.5917759E-001, 1.4952227E-001, 1.4952227E-001, 5.3261599E-002, 5.3261599E-002, 2.5778724E-002, 2.5778724E-002, 2.0282317E-002, 2.0282317E-002, 1.9507946E-002, 1.9507946E-002, 1.0474658E-002, 1.0474658E-002, 1.0474658E-002, 1.0474658E-002, 1.8249921E-001, 1.5800155E-001, 1.2506496E-001, 1.2506496E-001, 1.1338387E-001, 1.1338387E-001, 9.2547425E-002, 9.2547425E-002, 7.6178295E-002, 7.6178295E-002, 3.6888893E-002, 3.6888893E-002, 1.5996329E-002, 1.5996329E-002, 1.5996329E-002, 1.5996329E-002
 1.0800039E+001, 1.8494823E+003, 1.7040445E+003, 9.2559604E+002, 9.2559604E+002, 1.3701679E+003, 1.9186385E+003, 1.2858031E+003, 6.3558974E+002, 6.3558974E+002, 3.9342543E+002, 2.0423692E+003, 1.2328822E+003, 9.6320341E+002, 9.6320341E+002, 5.7022919E+002, 1.3712677E+003, 1.4324023E+003, 6.1339111E+002, 6.1339111E+002, 3.7170545E+002, 1.5147590E+003, 1.1571573E+003, 5.8966911E+002, 5.8966911E+002, 4.0920145E+002, 1.2813915E+003, 8.5681430E+002, 5.6539803E+002, 5.6539803E+002, 5.5709787E+002, 1.9775860E+000, 2.1147922E+000, 1.4240147E+000, 1.4240147E+000, 2.5069110E-001, 2.5069110E-001, 7.1146232E-002, 7.1146232E-002, 2.1118739E-002, 2.1118739E-002, 1.8836915E-003, 1.8836915E-003, 4.2437457E-005, 4.2437457E-005, 4.2437457E-005, 4.2437457E-005, 1.7445387E+000, 1.4180453E+000, 2.7005288E-001, 2.7005288E-001, 2.6870599E-001, 2.6870599E-001, 1.4999544E-001, 1.4999544E-001, 1.2964230E-002, 1.2964230E-002, 1.0207478E-003, 1.0207478E-003, 6.9870406E-005, 6.9870406E-005, 6.9870406E-005, 6.9870406E-005, 1.1787331E+000, 3.9466470E-001, 1.3638402E-001, 1.3638402E-001, 5.8345935E-002, 5.8345935E-002, 3.1394229E-002, 3.1394229E-002, 1.6655506E-002, 1.6655506E-002, 2.9017029E-003, 2.9017029E-003, 1.5920916E-004, 1.5920916E-004, 1.5920916E-004, 1.5920916E-004, 2.5548860E-001, 2.5875306E-001, 1.1770315E-001, 1.1770315E-001, 4.2832907E-002, 4.2832907E-002, 2.7091644E-002, 2.7091644E-002, 1.6850294E-002, 1.6850294E-002, 1.5102834E-002, 1.5102834E-002, 7.9054709E-003, 7.9054709E-003, 7.9054709E-003, 7.9054709E-003, 1.7432254E-001, 1.3310409E-001, 9.3185702E-002, 9.3185702E-002, 9.0905597E-002, 9.0905597E-002, 8.0830008E-002, 8.0830008E-002, 6.2172918E-002, 6.2172918E-002, 3.9312316E-002, 3.9312316E-002, 1.4670493E-002, 1.4670493E-002, 1.4670493E-002, 1.4670493E-002
 1.0821382E+001, 1.8648947E+003, 1.8537105E+003, 1.6017919E+003, 1.6017919E+003, 1.3846584E+003, 1.7514096E+003, 7.7882344E+002, 4.7672911E+002, 4.7672911E+002, 3.6137829E+002, 2.0617331E+003, 1.6664718E+003, 8.8220299E+002, 8.8220299E+002, 4.7122020E+002, 1.6763681E+003, 1.1276136E+003, 8.1714991E+002, 8.1714991E+002, 4.9065696E+002, 1.3144086E+003, 8.4448599E+002, 4.8382620E+002, 4.8382620E+002, 3.7593810E+002, 1.1900091E+003, 7.5760467E+002, 4.8600217E+002, 4.8600217E+002, 4.2817187E+002, 2.1211885E+000, 2.1656779E+000, 1.4341421E+000, 1.4341421E+000, 2.3197016E-001, 2.3197016E-001, 5.8681253E-002, 5.8681253E-002, 1.5459653E-002, 1.5459653E-002, 1.6772380E-003, 1.6772380E-003, 4.1103740E-005, 4.1103740E-005, 4.1103740E-005, 4.1103740E-005, 1.6755342E+000, 1.7180945E+000, 3.8158315E-001, 3.8158315E-001, 2.7174339E-001, 2.7174339E-001, 1.9006164E-001, 1.9006164E-001, 5.3584701E-002, 5.3584701E-002, 4.4178098E-003, 4.4178098E-003, 7.1698436E-005, 7.1698436E-005, 7.1698436E-005, 7.1698436E-005, 8.2204658E-001, 2.1865538E-001, 8.4182544E-002, 8.4182544E-002, 4.2456573E-002, 4.2456573E-002, 2.0380102E-002, 2.0380102E-002, 1.2353255E-002, 1.2353255E-002, 2.2390616E-003, 2.2390616E-003, 1.6020983E-004, 1.6020983E-004, 1.6020983E-004, 1.6020983E-004, 3.0232656E-001, 2.2530279E-001, 1.4411443E-001, 1.4411443E-001, 8.0369882E-002, 8.0369882E-002, 6.2876185E-002, 6.2876185E-002, 3.4517965E-002, 3.4517965E-002, 1.1959340E-002, 1.1959340E-002, 6.0318595E-003, 6.0318595E-003, 6.0318595E-003, 6.0318595E-003, 1.6900067E-001, 1.2657745E-001, 7.6449275E-002, 7.6449275E-002, 6.0759658E-002, 6.0759658E-002, 5.5405712E-002, 5.5405712E-002, 4.4502724E-002, 4.4502724E-002, 3.2646872E-002, 3.2646872E-002, 1.3150904E-002, 1.3150904E-002, 1.3150904E-002, 1.3150904E-002
 1.0840591E+001, 1.8159843E+003, 1.8262767E+003, 1.9339009E+003, 1.9339009E+003, 1.0284945E+003, 1.4666946E+003, 6.7446737E+002, 4.6680803E+002, 4.6680803E+002, 5.2536519E+002, 1.7225255E+003, 9.9915587E+002, 6.1524170E+002, 6.1524170E+002, 4.0542896E+002, 1.3656807E+003, 1.1311650E+003, 1.1157652E+003, 1.1157652E+003, 8.1741201E+002, 1.4738752E+003, 8.2267351E+002, 5.2904059E+002, 5.2904059E+002, 3.8007155E+002, 1.0510652E+003, 6.3919233E+002, 4.7972303E+002, 4.7972303E+002, 3.9649916E+002, 2.1040569E+000, 2.1908570E+000, 1.1095360E+000, 1.1095360E+000, 2.0814772E-001, 2.0814772E-001, 5.8028815E-002, 5.8028815E-002, 1.1259180E-002, 1.1259180E-002, 1.3640644E-003, 1.3640644E-003, 3.9736734E-005, 3.9736734E-005, 3.9736734E-005, 3.9736734E-005, 1.5791132E+000, 1.8981050E+000, 6.5139060E-001, 6.5139060E-001, 2.5534909E-001, 2.5534909E-001, 1.7936581E-001, 1.7936581E-001, 1.0133304E-001, 1.0133304E-001, 1.4912000E-002, 1.4912000E-002, 7.7851491E-005, 7.7851491E-005, 7.7851491E-005, 7.7851491E-005, 6.0778768E-001, 1.7059312E-001, 7.9046538E-002, 7.9046538E-002, 9.1446890E-002, 9.1446890E-002, 2.0879248E-002, 2.0879248E-002, 9.3849114E-003, 9.3849114E-003, 1.7681806E-003, 1.7681806E-003, 1.5663030E-004, 1.5663030E-004, 1.5663030E-004, 1.5663030E-004, 2.2964965E-001, 2.0218344E-001, 1.8548404E-001, 1.8548404E-001, 1.4341763E-001, 1.4341763E-001, 1.2086243E-001, 1.2086243E-001, 9.0058285E-002, 9.0058285E-002, 1.4160952E-002, 1.4160952E-002, 4.8379604E-003, 4.8379604E-003, 4.8379604E-003, 4.8379604E-003, 1.5235232E-001, 1.0608622E-001, 7.4964659E-002, 7.4964659E-002, 5.0410522E-002, 5.0410522E-002, 3.5908116E-002, 3.5908116E-002, 2.9832592E-002, 2.9832592E-002, 2.1560063E-002, 2.1560063E-002, 1.1668900E-002, 1.1668900E-002, 1.1668900E-002, 1.1668900E-002
 1.0861456E+001, 1.6986840E+003, 1.7905759E+003, 1.8973881E+003, 1.8973881E+003, 6.9871739E+002, 1.8317653E+003, 1.0579373E+003, 7.1671861E+002, 7.1671861E+002, 1.0028479E+003, 1.6310297E+003, 8.6236777E+002, 5.1791940E+002, 5.1791940E+002, 3.8423927E+002, 1.0240874E+003, 1.1558256E+003, 9.6583552E+002, 9.6583552E+002, 7.5745831E+002, 1.0410614E+003, 1.1766293E+003, 8.8813360E+002, 8.8813360E+002, 4.9097851E+002, 1.0871957E+003, 6.6971429E+002, 4.9394052E+002, 4.9394052E+002, 3.7636937E+002, 2.0991912E+000, 2.0825907E+000, 1.0081028E+000, 1.0081028E+000, 1.9213380E-001, 1.9213380E-001, 6.3522280E-002, 6.3522280E-002, 8.7750765E-003, 8.7750765E-003, 1.0622714E-003, 1.0622714E-003, 3.8349776E-005, 3.8349776E-005, 3.8349776E-005, 3.8349776E-005, 1.9404866E+000, 1.9304281E+000, 6.7501031E-001, 6.7501031E-001, 1.8761992E-001, 1.8761992E-001, 1.2633425E-001, 1.2633425E-001, 1.0957784E-001, 1.0957784E-001, 2.5288336E-002, 2.5288336E-002, 9.0717912E-005, 9.0717912E-005, 9.0717912E-005, 9.0717912E-005, 1.0597520E+000, 3.5961612E-001, 1.5912682E-001, 1.5912682E-001, 1.7374762E-001, 1.7374762E-001, 5.7169225E-002, 5.7169225E-002, 9.6995643E-003, 9.6995643E-003, 1.8485523E-003, 1.8485523E-003, 1.5347815E-004, 1.5347815E-004, 1.5347815E-004, 1.5347815E-004, 1.8278392E-001, 1.9009761E-001, 1.5881695E-001, 1.5881695E-001, 1.3089914E-001, 1.3089914E-001, 1.1500400E-001, 1.1500400E-001, 1.0423689E-001, 1.0423689E-001, 3.0976962E-002, 3.0976962E-002, 4.3954185E-003, 4.3954185E-003, 4.3954185E-003, 4.3954185E-003, 1.4894234E-001, 1.0186418E-001, 8.0551956E-002, 8.0551956E-002, 4.2937092E-002, 4.2937092E-002, 2.9970241E-002, 2.9970241E-002, 2.3195255E-002, 2.3195255E-002, 1.6769484E-002, 1.6769484E-002, 1.0384674E-002, 1.0384674E-002, 1.0384674E-002, 1.0384674E-002
 1.0881243E+001, 1.7478741E+003, 1.7690202E+003, 1.8687610E+003, 1.8687610E+003, 6.6761867E+002, 1.8923638E+003, 1.9095835E+003, 1.8251620E+003, 1.8251620E+003, 1.4641635E+003, 1.1811314E+003, 7.2867992E+002, 4.4721500E+002, 4.4721500E+002, 3.8531333E+002, 1.3925309E+003, 8.9821330E+002, 6.6570910E+002, 6.6570910E+002, 5.2209654E+002, 7.1566508E+002, 9.7775848E+002, 8.8758915E+002, 8.8758915E+002, 7.5841618E+002, 1.0241254E+003, 9.9577622E+002, 7.7357937E+002, 7.7357937E+002, 4.0441296E+002, 2.0902764E+000, 2.1073080E+000, 1.4031998E+000, 1.4031998E+000, 2.2176407E-001, 2.2176407E-001, 7.0891053E-002, 7.0891053E-002, 7.6311332E-003, 7.6311332E-003, 8.2169303E-004, 8.2169303E-004, 3.7015073E-005, 3.7015073E-005, 3.7015073E-005, 3.7015073E-005, 1.9113209E+000, 1.8730489E+000, 9.3334589E-001, 9.3334589E-001, 1.9644950E-001, 1.9644950E-001, 8.5223566E-002, 8.5223566E-002, 9.1195860E-002, 9.1195860E-002, 2.3474945E-002, 2.3474945E-002, 1.0476961E-004, 1.0476961E-004, 1.0476961E-004, 1.0476961E-004, 1.6643198E+000, 1.3514644E+000, 6.0246695E-001, 6.0246695E-001, 3.0706789E-001, 3.0706789E-001, 1.5108125E-001, 1.5108125E-001, 2.9331305E-002, 2.9331305E-002, 3.8732542E-003, 3.8732542E-003, 1.6174758E-004, 1.6174758E-004, 1.6174758E-004, 1.6174758E-004, 2.0722608E-001, 1.5056236E-001, 1.1544178E-001, 1.1544178E-001, 8.7627081E-002, 8.7627081E-002, 7.6334464E-002, 7.6334464E-002, 8.2258171E-002, 8.2258171E-002, 4.2607516E-002, 4.2607516E-002, 4.7445637E-003, 4.7445637E-003, 4.7445637E-003, 4.7445637E-003, 1.5534489E-001, 1.4786142E-001, 1.2609134E-001, 1.2609134E-001, 5.3210579E-002, 5.3210579E-002, 2.9025140E-002, 2.9025140E-002, 2.0554798E-002, 2.0554798E-002, 1.5827199E-002, 1.5827199E-002, 9.1832912E-003, 9.1832912E-003, 9.1832912E-003, 9.1832912E-003
 1.0901030E+001, 1.8409137E+003, 1.7632583E+003, 1.7541261E+003, 1.7541261E+003, 7.5125798E+002, 1.9410942E+003, 1.8982718E+003, 1.9115728E+003, 1.9115728E+003, 1.1284725E+003, 1.3015473E+003, 7.3930432E+002, 5.6476795E+002, 5.6476795E+002, 4.9789171E+002, 1.3869206E+003, 7.1760935E+002, 5.2230491E+002, 5.2230491E+002, 4.1900028E+002, 8.3700722E+002, 8.0774016E+002, 7.7678161E+002, 7.7678161E+002, 6.9029690E+002, 7.4445100E+002, 9.1172581E+002, 7.0430003E+002, 7.0430003E+002, 5.7369342E+002, 2.1174116E+000, 1.8894343E+000, 8.5952560E-001, 8.5952560E-001, 2.1661142E-001, 2.1661142E-001, 8.1472827E-002, 8.1472827E-002, 7.8107599E-003, 7.8107599E-003, 6.7559407E-004, 6.7559407E-004, 3.5923093E-005, 3.5923093E-005, 3.5923093E-005, 3.5923093E-005, 1.7361353E+000, 1.8855420E+000, 8.9888057E-001, 8.9888057E-001, 2.2855889E-001, 2.2855889E-001, 8.1360132E-002, 8.1360132E-002, 6.4099869E-002, 6.4099869E-002, 1.7026924E-002, 1.7026924E-002, 1.0937402E-004, 1.0937402E-004, 1.0937402E-004, 1.0937402E-004, 1.5050497E+000, 1.7679010E+000, 7.7210336E-001, 7.7210336E-001, 2.7929552E-001, 2.7929552E-001, 1.8859925E-001, 1.8859925E-001, 8.2654273E-002, 8.2654273E-002, 1.3458362E-002, 1.3458362E-002, 1.9931223E-004, 1.9931223E-004, 1.9931223E-004, 1.9931223E-004, 1.9443024E-001, 1.1670457E-001, 8.5932744E-002, 8.5932744E-002, 5.9996726E-002, 5.9996726E-002, 5.8627229E-002, 5.8627229E-002, 5.9296061E-002, 5.9296061E-002, 4.0470030E-002, 4.0470030E-002, 5.5314705E-003, 5.5314705E-003, 5.5314705E-003, 5.5314705E-003, 1.1738241E-001, 1.3494826E-001, 1.1456430E-001, 1.1456430E-001, 9.3029265E-002, 9.3029265E-002, 4.8559827E-002, 4.8559827E-002, 1.8879618E-002, 1.8879618E-002, 1.4363702E-002, 1.4363702E-002, 8.0919800E-003, 8.0919800E-003, 8.0919800E-003, 8.0919800E-003
 1.0921147E+001, 1.9311905E+003, 1.8625635E+003, 1.6245438E+003, 1.6245438E+003, 6.1966659E+002, 2.0059960E+003, 1.9267093E+003, 1.9271812E+003, 1.9271812E+003, 8.6178586E+002, 2.0307170E+003, 1.8397281E+003, 1.6881569E+003, 1.6881569E+003, 1.0689570E+003, 1.1196096E+003, 6.1236422E+002, 4.6785530E+002, 4.6785530E+002, 3.9191903E+002, 1.0830871E+003, 7.3958265E+002, 6.5107577E+002, 6.5107577E+002, 5.5442832E+002, 6.3481192E+002, 7.4315776E+002, 7.0281749E+002, 7.0281749E+002, 6.3245941E+002, 2.1028370E+000, 1.3717664E+000, 4.0726654E-001, 4.0726654E-001, 2.3706727E-001, 2.3706727E-001, 9.6454794E-002, 9.6454794E-002, 9.0591285E-003, 9.0591285E-003, 6.0527941E-004, 6.0527941E-004, 3.4967884E-005, 3.4967884E-005, 3.4967884E-005, 3.4967884E-005, 1.6351219E+000, 1.6011816E+000, 3.6349405E-001, 3.6349405E-001, 1.5529017E-001, 1.5529017E-001, 6.3228636E-002, 6.3228636E-002, 3.6324840E-002, 3.6324840E-002, 1.0276108E-002, 1.0276108E-002, 1.0197262E-004, 1.0197262E-004, 1.0197262E-004, 1.0197262E-004, 1.2191590E+000, 1.6970325E+000, 6.8108505E-001, 6.8108505E-001, 1.9953206E-001, 1.9953206E-001, 1.3610436E-001, 1.3610436E-001, 1.1337711E-001, 1.1337711E-001, 3.2100959E-002, 3.2100959E-002, 2.5984420E-004, 2.5984420E-004, 2.5984420E-004, 2.5984420E-004, 1.6423257E-001, 9.8701915E-002, 7.2410660E-002, 7.2410660E-002, 4.8999437E-002, 4.8999437E-002, 5.8913703E-002, 5.8913703E-002, 5.7239877E-002, 5.7239877E-002, 3.4131210E-002, 3.4131210E-002, 6.2291639E-003, 6.2291639E-003, 6.2291639E-003, 6.2291639E-003, 1.0173018E-001, 1.1590156E-001, 1.1252793E-001, 1.1252793E-001, 1.0165521E-001, 1.0165521E-001, 9.3791010E-002, 9.3791010E-002, 4.3587966E-002, 4.3587966E-002, 1.2984727E-002, 1.2984727E-002, 7.1711625E-003, 7.1711625E-003, 7.1711625E-003, 7.1711625E-003
 1.0941099E+001, 1.8675728E+003, 1.9356945E+003, 1.0779196E+003, 1.0779196E+003, 4.4709847E+002, 2.0513815E+003, 1.9987345E+003, 1.6626532E+003, 1.6626532E+003, 1.0171665E+003, 2.0835316E+003, 2.0546325E+003, 2.1007706E+003, 2.1007706E+003, 1.5377016E+003, 1.2767121E+003, 6.9907375E+002, 4.4433547E+002, 4.4433547E+002, 3.7790362E+002, 1.0697609E+003, 6.8223049E+002, 4.8302611E+002, 4.8302611E+002, 4.3036815E+002, 7.5131808E+002, 6.1686972E+002, 6.7403694E+002, 6.7403694E+002, 6.2386848E+002, 2.0176820E+000, 1.4435472E+000, 8.8723522E-001, 8.8723522E-001, 3.4926328E-001, 3.4926328E-001, 1.1917042E-001, 1.1917042E-001, 1.0914295E-002, 1.0914295E-002, 5.9392832E-004, 5.9392832E-004, 3.4266284E-005, 3.4266284E-005, 3.4266284E-005, 3.4266284E-005, 1.6724153E+000, 1.2675474E+000, 3.6998452E-001, 3.6998452E-001, 8.9491164E-002, 8.9491164E-002, 3.4207834E-002, 3.4207834E-002, 1.7035747E-002, 1.7035747E-002, 5.6912694E-003, 5.6912694E-003, 8.7863082E-005, 8.7863082E-005, 8.7863082E-005, 8.7863082E-005, 1.2795379E+000, 1.4731581E+000, 4.2193529E-001, 4.2193529E-001, 2.1506187E-001, 2.1506187E-001, 1.1434878E-001, 1.1434878E-001, 1.1230335E-001, 1.1230335E-001, 4.3673770E-002, 4.3673770E-002, 3.2288796E-004, 3.2288796E-004, 3.2288796E-004, 3.2288796E-004, 2.5083097E-001, 1.3186715E-001, 6.5472330E-002, 6.5472330E-002, 4.2303340E-002, 4.2303340E-002, 4.5900716E-002, 4.5900716E-002, 4.7140939E-002, 4.7140939E-002, 2.6712408E-002, 2.6712408E-002, 7.0029730E-003, 7.0029730E-003, 7.0029730E-003, 7.0029730E-003, 1.1770405E-001, 9.9065272E-002, 1.0798720E-001, 1.0798720E-001, 1.0012676E-001, 1.0012676E-001, 9.2727211E-002, 9.2727211E-002, 8.0989837E-002, 8.0989837E-002, 2.1609856E-002, 2.1609856E-002, 6.5228697E-003, 6.5228697E-003, 6.5228697E-003, 6.5228697E-003
 1.0961051E+001, 1.8911472E+003, 1.2648189E+003, 5.5563878E+002, 5.5563878E+002, 3.7514979E+002, 1.9978845E+003, 1.9596948E+003, 9.6212888E+002, 9.6212888E+002, 6.2831950E+002, 1.9984432E+003, 2.0980904E+003, 1.7263529E+003, 1.7263529E+003, 1.3299691E+003, 1.4429926E+003, 7.6762869E+002, 5.1625170E+002, 5.1625170E+002, 3.9428924E+002, 1.0453674E+003, 5.7607442E+002, 4.2453848E+002, 4.2453848E+002, 4.0613129E+002, 7.0211004E+002, 5.2348550E+002, 6.3290049E+002, 6.3290049E+002, 5.9661654E+002, 2.1395896E+000, 2.0787869E+000, 1.7364262E+000, 1.7364262E+000, 3.2861742E-001, 3.2861742E-001, 1.2278397E-001, 1.2278397E-001, 1.2008800E-002, 1.2008800E-002, 6.1090607E-004, 6.1090607E-004, 3.3871193E-005, 3.3871193E-005, 3.3871193E-005, 3.3871193E-005, 1.5113321E+000, 3.7444527E-001, 1.5447153E-001, 1.5447153E-001, 4.9589606E-002, 4.9589606E-002, 1.9718126E-002, 1.9718126E-002, 8.1141752E-003, 8.1141752E-003, 3.2588819E-003, 3.2588819E-003, 7.3940019E-005, 7.3940019E-005, 7.3940019E-005, 7.3940019E-005, 1.4244281E+000, 6.3444102E-001, 2.5347740E-001, 2.5347740E-001, 1.3305032E-001, 1.3305032E-001, 9.2825845E-002, 9.2825845E-002, 9.2294591E-002, 9.2294591E-002, 3.6922306E-002, 3.6922306E-002, 3.4812278E-004, 3.4812278E-004, 3.4812278E-004, 3.4812278E-004, 2.2642526E-001, 1.3214137E-001, 8.6597867E-002, 8.6597867E-002, 4.9984801E-002, 4.9984801E-002, 4.0942609E-002, 4.0942609E-002, 2.9271508E-002, 2.9271508E-002, 2.1141853E-002, 2.1141853E-002, 7.3422080E-003, 7.3422080E-003, 7.3422080E-003, 7.3422080E-003, 1.1104175E-001, 8.3023636E-002, 1.0285617E-001, 1.0285617E-001, 9.7791207E-002, 9.7791207E-002, 8.2555637E-002, 8.2555637E-002, 8.0752526E-002, 8.0752526E-002, 3.2292357E-002, 3.2292357E-002, 6.2128411E-003, 6.2128411E-003, 6.2128411E-003, 6.2128411E-003
 1.0980819E+001, 1.8932735E+003, 1.3790861E+003, 7.8818853E+002, 7.8818853E+002, 5.2078565E+002, 1.9289104E+003, 1.3935302E+003, 7.0395908E+002, 7.0395908E+002, 4.5176438E+002, 2.0852975E+003, 1.8541391E+003, 1.1287323E+003, 1.1287323E+003, 7.9706336E+002, 1.6300699E+003, 1.1159138E+003, 1.0957846E+003, 1.0957846E+003, 7.6717306E+002, 7.5172606E+002, 4.3647663E+002, 3.9421225E+002, 3.9421225E+002, 3.8427252E+002, 1.1474403E+003, 6.5114881E+002, 6.0855957E+002, 6.0855957E+002, 5.0734716E+002, 2.1299753E+000, 2.1358224E+000, 1.6487611E+000, 1.6487611E+000, 2.7356063E-001, 2.7356063E-001, 9.7705711E-002, 9.7705711E-002, 1.1308185E-002, 1.1308185E-002, 6.1447536E-004, 6.1447536E-004, 3.3784346E-005, 3.3784346E-005, 3.3784346E-005, 3.3784346E-005, 1.5303101E+000, 6.8964970E-001, 3.8961790E-001, 3.8961790E-001, 1.1212161E-001, 1.1212161E-001, 2.0396414E-002, 2.0396414E-002, 5.1663767E-003, 5.1663767E-003, 2.0559934E-003, 2.0559934E-003, 6.4026372E-005, 6.4026372E-005, 6.4026372E-005, 6.4026372E-005, 8.6140753E-001, 3.6287309E-001, 1.6123715E-001, 1.6123715E-001, 8.1451885E-002, 8.1451885E-002, 5.6124912E-002, 5.6124912E-002, 5.8661691E-002, 5.8661691E-002, 2.2881113E-002, 2.2881113E-002, 3.2768607E-004, 3.2768607E-004, 3.2768607E-004, 3.2768607E-004, 2.4677972E-001, 1.6881620E-001, 1.8221226E-001, 1.8221226E-001, 1.3047981E-001, 1.3047981E-001, 9.6212030E-002, 9.6212030E-002, 4.0389871E-002, 4.0389871E-002, 1.7182793E-002, 1.7182793E-002, 7.1642070E-003, 7.1642070E-003, 7.1642070E-003, 7.1642070E-003, 1.5780219E-001, 1.0176643E-001, 9.6061393E-002, 9.6061393E-002, 8.0235272E-002, 8.0235272E-002, 7.9499653E-002, 7.9499653E-002, 8.8577416E-002, 8.8577416E-002, 4.8848500E-002, 4.8848500E-002, 6.4169450E-003, 6.4169450E-003, 6.4169450E-003, 6.4169450E-003
