0, 1095.3367875647668
0.9929577464788735, 1088.0829015544043
1.985915492957747, 990.1554404145079
3.000000000000001, 935.7512953367876
3.992957746478874, 812.4352331606218
5.007042253521127, 725.3886010362696
6, 652.8497409326426
6.992957746478874, 583.937823834197
8.007042253521128, 544.0414507772022
9.000000000000002, 500.518134715026
10.014084507042254, 464.2487046632125
11.007042253521128, 442.4870466321245
